event_id,datetime,prize_id,prize
318,2022-02-11 21:44:48,812,部品×300
318,2022-02-11 21:44:48,801,人力×100
318,2022-02-11 21:44:48,803,人力×300
318,2022-02-11 21:44:48,807,配給×100
318,2022-02-11 21:44:48,919,原始サンプル
318,2022-02-11 21:44:48,811,部品×200
318,2022-02-11 21:44:49,822,人形製造契約×1
318,2022-02-11 21:44:49,817,増幅カプセル×3
318,2022-02-11 21:44:49,829,初級訓練資料×40
318,2022-02-11 21:44:49,817,増幅カプセル×3
318,2022-02-11 21:44:49,836,較正チケット×10
318,2022-02-11 21:44:49,920,純正サンプル
318,2022-02-11 21:44:49,921,快速解析契約
318,2022-02-11 21:44:49,824,快速製造契約×1
318,2022-02-11 21:44:49,40285,prize-10040285
318,2022-02-11 21:44:49,805,弾薬×200
318,2022-02-11 21:44:51,807,配給×100
318,2022-02-11 21:44:51,809,配給×300
318,2022-02-11 21:44:51,40288,prize-10040288
318,2022-02-11 21:44:51,807,配給×100
318,2022-02-11 21:44:51,834,上級訓練資料×30
318,2022-02-11 21:44:51,811,部品×200
318,2022-02-11 21:44:51,804,弾薬×100
318,2022-02-11 21:44:51,829,初級訓練資料×40
318,2022-02-11 21:44:51,836,較正チケット×10
318,2022-02-11 21:44:51,827,初級訓練資料×20
318,2022-02-11 21:44:51,919,原始サンプル
318,2022-02-11 21:44:51,806,弾薬×300
318,2022-02-11 21:44:51,814,コイン×3
318,2022-02-11 21:44:51,879,記憶の欠片x20
318,2022-02-11 21:44:51,805,弾薬×200
318,2022-02-11 21:44:51,807,配給×100
318,2022-02-11 21:44:51,880,記憶の欠片x30
318,2022-02-11 21:44:51,837,較正チケット×20
318,2022-02-11 21:44:51,880,記憶の欠片x30
318,2022-02-11 21:44:51,830,中級訓練資料×20
318,2022-02-11 21:44:52,805,弾薬×200
318,2022-02-11 21:44:52,805,弾薬×200
318,2022-02-11 21:44:52,834,上級訓練資料×30
318,2022-02-11 21:44:52,878,記憶の欠片x10
318,2022-02-11 21:44:52,829,初級訓練資料×40
318,2022-02-11 21:44:52,839,バッテリー×20
318,2022-02-11 21:44:52,827,初級訓練資料×20
318,2022-02-11 21:44:52,840,バッテリー×30
318,2022-02-11 21:44:52,830,中級訓練資料×20
318,2022-02-11 21:44:52,831,中級訓練資料×30
318,2022-02-11 21:44:53,919,原始サンプル
318,2022-02-11 21:44:53,822,人形製造契約×1
318,2022-02-11 21:44:53,829,初級訓練資料×40
318,2022-02-11 21:44:53,841,バッテリー×40
318,2022-02-11 21:44:53,807,配給×100
318,2022-02-11 21:44:53,801,人力×100
318,2022-02-11 21:44:53,838,較正チケット×30
318,2022-02-11 21:44:53,804,弾薬×100
318,2022-02-11 21:44:53,919,原始サンプル
318,2022-02-11 21:44:53,816,増幅カプセル×2
318,2022-02-11 21:44:54,811,部品×200
318,2022-02-11 21:44:54,801,人力×100
318,2022-02-11 21:44:54,879,記憶の欠片x20
318,2022-02-11 21:44:54,920,純正サンプル
318,2022-02-11 21:44:54,827,初級訓練資料×20
318,2022-02-11 21:44:54,878,記憶の欠片x10
318,2022-02-11 21:44:54,816,増幅カプセル×2
318,2022-02-11 21:44:54,802,人力×200
318,2022-02-11 21:44:54,808,配給×200
318,2022-02-11 21:44:54,919,原始サンプル
318,2022-02-11 21:44:54,809,配給×300
318,2022-02-11 21:44:54,801,人力×100
318,2022-02-11 21:44:54,806,弾薬×300
318,2022-02-11 21:44:54,810,部品×100
318,2022-02-11 21:44:54,810,部品×100
318,2022-02-11 21:44:54,810,部品×100
318,2022-02-11 21:44:54,840,バッテリー×30
318,2022-02-11 21:44:54,838,較正チケット×30
318,2022-02-11 21:44:54,827,初級訓練資料×20
318,2022-02-11 21:44:54,825,快速修復契約×1
318,2022-02-11 21:44:56,810,部品×100
318,2022-02-11 21:44:56,810,部品×100
318,2022-02-11 21:44:56,878,記憶の欠片x10
318,2022-02-11 21:44:56,813,コイン×2
318,2022-02-11 21:44:56,816,増幅カプセル×2
318,2022-02-11 21:44:56,817,増幅カプセル×3
318,2022-02-11 21:44:56,40287,prize-10040287
318,2022-02-11 21:44:56,837,較正チケット×20
318,2022-02-11 21:44:56,807,配給×100
318,2022-02-11 21:44:56,810,部品×100
318,2022-02-11 21:44:57,802,人力×200
318,2022-02-11 21:44:57,816,増幅カプセル×2
318,2022-02-11 21:44:57,40154,prize-10040154
318,2022-02-11 21:44:57,817,増幅カプセル×3
318,2022-02-11 21:44:57,920,純正サンプル
318,2022-02-11 21:44:57,814,コイン×3
318,2022-02-11 21:44:57,816,増幅カプセル×2
318,2022-02-11 21:44:57,816,増幅カプセル×2
318,2022-02-11 21:44:57,832,中級訓練資料×40
318,2022-02-11 21:44:57,801,人力×100
318,2022-02-11 21:44:57,825,快速修復契約×1
318,2022-02-11 21:44:57,825,快速修復契約×1
318,2022-02-11 21:44:57,818,増幅カプセル×4
318,2022-02-11 21:44:57,807,配給×100
318,2022-02-11 21:44:57,810,部品×100
318,2022-02-11 21:44:57,919,原始サンプル
318,2022-02-11 21:44:57,822,人形製造契約×1
318,2022-02-11 21:44:57,810,部品×100
318,2022-02-11 21:44:57,825,快速修復契約×1
318,2022-02-11 21:44:57,822,人形製造契約×1
318,2022-02-11 21:44:58,824,快速製造契約×1
318,2022-02-11 21:44:58,805,弾薬×200
318,2022-02-11 21:44:58,837,較正チケット×20
318,2022-02-11 21:44:58,810,部品×100
318,2022-02-11 21:44:58,811,部品×200
318,2022-02-11 21:44:58,811,部品×200
318,2022-02-11 21:44:58,835,上級訓練資料×40
318,2022-02-11 21:44:58,816,増幅カプセル×2
318,2022-02-11 21:44:58,816,増幅カプセル×2
318,2022-02-11 21:44:58,825,快速修復契約×1
318,2022-02-11 21:44:59,837,較正チケット×20
318,2022-02-11 21:44:59,919,原始サンプル
318,2022-02-11 21:44:59,807,配給×100
318,2022-02-11 21:44:59,825,快速修復契約×1
318,2022-02-11 21:44:59,829,初級訓練資料×40
318,2022-02-11 21:44:59,807,配給×100
318,2022-02-11 21:44:59,820,代用コア×2
318,2022-02-11 21:44:59,817,増幅カプセル×3
318,2022-02-11 21:44:59,828,初級訓練資料×30
318,2022-02-11 21:44:59,811,部品×200
318,2022-02-11 21:45:00,807,配給×100
318,2022-02-11 21:45:00,828,初級訓練資料×30
318,2022-02-11 21:45:00,816,増幅カプセル×2
318,2022-02-11 21:45:00,920,純正サンプル
318,2022-02-11 21:45:00,811,部品×200
318,2022-02-11 21:45:00,807,配給×100
318,2022-02-11 21:45:00,808,配給×200
318,2022-02-11 21:45:00,825,快速修復契約×1
318,2022-02-11 21:45:00,801,人力×100
318,2022-02-11 21:45:00,839,バッテリー×20
318,2022-02-11 21:45:01,819,代用コア×1
318,2022-02-11 21:45:01,807,配給×100
318,2022-02-11 21:45:01,801,人力×100
318,2022-02-11 21:45:01,825,快速修復契約×1
318,2022-02-11 21:45:01,822,人形製造契約×1
318,2022-02-11 21:45:01,830,中級訓練資料×20
318,2022-02-11 21:45:01,810,部品×100
318,2022-02-11 21:45:01,816,増幅カプセル×2
318,2022-02-11 21:45:01,808,配給×200
318,2022-02-11 21:45:01,827,初級訓練資料×20
318,2022-02-11 21:45:01,825,快速修復契約×1
318,2022-02-11 21:45:01,880,記憶の欠片x30
318,2022-02-11 21:45:01,817,増幅カプセル×3
318,2022-02-11 21:45:01,805,弾薬×200
318,2022-02-11 21:45:01,830,中級訓練資料×20
318,2022-02-11 21:45:01,811,部品×200
318,2022-02-11 21:45:01,828,初級訓練資料×30
318,2022-02-11 21:45:01,808,配給×200
318,2022-02-11 21:45:01,808,配給×200
318,2022-02-11 21:45:01,805,弾薬×200
318,2022-02-11 21:45:02,878,記憶の欠片x10
318,2022-02-11 21:45:02,816,増幅カプセル×2
318,2022-02-11 21:45:02,837,較正チケット×20
318,2022-02-11 21:45:02,803,人力×300
318,2022-02-11 21:45:02,831,中級訓練資料×30
318,2022-02-11 21:45:02,810,部品×100
318,2022-02-11 21:45:02,802,人力×200
318,2022-02-11 21:45:02,920,純正サンプル
318,2022-02-11 21:45:02,804,弾薬×100
318,2022-02-11 21:45:02,878,記憶の欠片x10
318,2022-02-11 21:45:03,839,バッテリー×20
318,2022-02-11 21:45:03,834,上級訓練資料×30
318,2022-02-11 21:45:03,807,配給×100
318,2022-02-11 21:45:03,801,人力×100
318,2022-02-11 21:45:03,839,バッテリー×20
318,2022-02-11 21:45:03,823,装備製造契約×1
318,2022-02-11 21:45:03,919,原始サンプル
318,2022-02-11 21:45:03,827,初級訓練資料×20
318,2022-02-11 21:45:03,825,快速修復契約×1
318,2022-02-11 21:45:03,804,弾薬×100
318,2022-02-11 21:45:04,805,弾薬×200
318,2022-02-11 21:45:04,840,バッテリー×30
318,2022-02-11 21:45:04,920,純正サンプル
318,2022-02-11 21:45:04,824,快速製造契約×1
318,2022-02-11 21:45:04,830,中級訓練資料×20
318,2022-02-11 21:45:04,811,部品×200
318,2022-02-11 21:45:04,809,配給×300
318,2022-02-11 21:45:04,808,配給×200
318,2022-02-11 21:45:04,824,快速製造契約×1
318,2022-02-11 21:45:04,880,記憶の欠片x30
318,2022-02-11 21:45:05,804,弾薬×100
318,2022-02-11 21:45:05,823,装備製造契約×1
318,2022-02-11 21:45:05,40155,prize-10040155
318,2022-02-11 21:45:05,824,快速製造契約×1
318,2022-02-11 21:45:05,802,人力×200
318,2022-02-11 21:45:05,834,上級訓練資料×30
318,2022-02-11 21:45:05,828,初級訓練資料×30
318,2022-02-11 21:45:05,816,増幅カプセル×2
318,2022-02-11 21:45:05,814,コイン×3
318,2022-02-11 21:45:05,817,増幅カプセル×3
318,2022-02-11 21:45:06,803,人力×300
318,2022-02-11 21:45:06,808,配給×200
318,2022-02-11 21:45:06,920,純正サンプル
318,2022-02-11 21:45:06,804,弾薬×100
318,2022-02-11 21:45:06,837,較正チケット×20
318,2022-02-11 21:45:06,823,装備製造契約×1
318,2022-02-11 21:45:06,816,増幅カプセル×2
318,2022-02-11 21:45:06,817,増幅カプセル×3
318,2022-02-11 21:45:06,807,配給×100
318,2022-02-11 21:45:06,803,人力×300
318,2022-02-11 21:45:07,879,記憶の欠片x20
318,2022-02-11 21:45:07,810,部品×100
318,2022-02-11 21:45:07,801,人力×100
318,2022-02-11 21:45:07,801,人力×100
318,2022-02-11 21:45:07,805,弾薬×200
318,2022-02-11 21:45:07,819,代用コア×1
318,2022-02-11 21:45:07,807,配給×100
318,2022-02-11 21:45:07,824,快速製造契約×1
318,2022-02-11 21:45:07,832,中級訓練資料×40
318,2022-02-11 21:45:07,802,人力×200
318,2022-02-11 21:45:08,807,配給×100
318,2022-02-11 21:45:08,804,弾薬×100
318,2022-02-11 21:45:08,804,弾薬×100
318,2022-02-11 21:45:08,919,原始サンプル
318,2022-02-11 21:45:08,821,代用コア×3
318,2022-02-11 21:45:08,801,人力×100
318,2022-02-11 21:45:08,816,増幅カプセル×2
318,2022-02-11 21:45:08,828,初級訓練資料×30
318,2022-02-11 21:45:08,812,部品×300
318,2022-02-11 21:45:08,808,配給×200
318,2022-02-11 21:45:09,810,部品×100
318,2022-02-11 21:45:09,810,部品×100
318,2022-02-11 21:45:09,812,部品×300
318,2022-02-11 21:45:09,841,バッテリー×40
318,2022-02-11 21:45:09,840,バッテリー×30
318,2022-02-11 21:45:09,920,純正サンプル
318,2022-02-11 21:45:09,810,部品×100
318,2022-02-11 21:45:09,816,増幅カプセル×2
318,2022-02-11 21:45:09,812,部品×300
318,2022-02-11 21:45:09,820,代用コア×2
318,2022-02-11 21:45:10,825,快速修復契約×1
318,2022-02-11 21:45:10,824,快速製造契約×1
318,2022-02-11 21:45:10,825,快速修復契約×1
318,2022-02-11 21:45:10,801,人力×100
318,2022-02-11 21:45:10,822,人形製造契約×1
318,2022-02-11 21:45:10,827,初級訓練資料×20
318,2022-02-11 21:45:10,801,人力×100
318,2022-02-11 21:45:10,810,部品×100
318,2022-02-11 21:45:10,801,人力×100
318,2022-02-11 21:45:10,805,弾薬×200
318,2022-02-11 21:45:11,878,記憶の欠片x10
318,2022-02-11 21:45:11,921,快速解析契約
318,2022-02-11 21:45:11,919,原始サンプル
318,2022-02-11 21:45:11,839,バッテリー×20
318,2022-02-11 21:45:11,878,記憶の欠片x10
318,2022-02-11 21:45:11,804,弾薬×100
318,2022-02-11 21:45:11,920,純正サンプル
318,2022-02-11 21:45:11,825,快速修復契約×1
318,2022-02-11 21:45:11,817,増幅カプセル×3
318,2022-02-11 21:45:11,802,人力×200
318,2022-02-11 21:45:12,817,増幅カプセル×3
318,2022-02-11 21:45:12,879,記憶の欠片x20
318,2022-02-11 21:45:12,840,バッテリー×30
318,2022-02-11 21:45:12,832,中級訓練資料×40
318,2022-02-11 21:45:12,834,上級訓練資料×30
318,2022-02-11 21:45:12,804,弾薬×100
318,2022-02-11 21:45:12,810,部品×100
318,2022-02-11 21:45:12,919,原始サンプル
318,2022-02-11 21:45:12,823,装備製造契約×1
318,2022-02-11 21:45:12,839,バッテリー×20
318,2022-02-11 21:45:12,920,純正サンプル
318,2022-02-11 21:45:12,822,人形製造契約×1
318,2022-02-11 21:45:12,921,快速解析契約
318,2022-02-11 21:45:12,807,配給×100
318,2022-02-11 21:45:12,803,人力×300
318,2022-02-11 21:45:12,807,配給×100
318,2022-02-11 21:45:12,817,増幅カプセル×3
318,2022-02-11 21:45:12,880,記憶の欠片x30
318,2022-02-11 21:45:12,813,コイン×2
318,2022-02-11 21:45:12,818,増幅カプセル×4
318,2022-02-11 21:45:13,823,装備製造契約×1
318,2022-02-11 21:45:13,816,増幅カプセル×2
318,2022-02-11 21:45:13,831,中級訓練資料×30
318,2022-02-11 21:45:13,840,バッテリー×30
318,2022-02-11 21:45:13,807,配給×100
318,2022-02-11 21:45:13,801,人力×100
318,2022-02-11 21:45:13,822,人形製造契約×1
318,2022-02-11 21:45:13,804,弾薬×100
318,2022-02-11 21:45:13,805,弾薬×200
318,2022-02-11 21:45:13,919,原始サンプル
318,2022-02-11 21:45:14,810,部品×100
318,2022-02-11 21:45:14,801,人力×100
318,2022-02-11 21:45:14,804,弾薬×100
318,2022-02-11 21:45:14,919,原始サンプル
318,2022-02-11 21:45:14,802,人力×200
318,2022-02-11 21:45:14,919,原始サンプル
318,2022-02-11 21:45:14,815,コイン×4
318,2022-02-11 21:45:14,807,配給×100
318,2022-02-11 21:45:14,804,弾薬×100
318,2022-02-11 21:45:14,812,部品×300
318,2022-02-11 21:45:15,806,弾薬×300
318,2022-02-11 21:45:15,801,人力×100
318,2022-02-11 21:45:15,830,中級訓練資料×20
318,2022-02-11 21:45:15,811,部品×200
318,2022-02-11 21:45:15,810,部品×100
318,2022-02-11 21:45:15,838,較正チケット×30
318,2022-02-11 21:45:15,810,部品×100
318,2022-02-11 21:45:15,838,較正チケット×30
318,2022-02-11 21:45:15,835,上級訓練資料×40
318,2022-02-11 21:45:15,920,純正サンプル
318,2022-02-11 21:45:16,919,原始サンプル
318,2022-02-11 21:45:16,920,純正サンプル
318,2022-02-11 21:45:16,816,増幅カプセル×2
318,2022-02-11 21:45:16,804,弾薬×100
318,2022-02-11 21:45:16,810,部品×100
318,2022-02-11 21:45:16,814,コイン×3
318,2022-02-11 21:45:16,801,人力×100
318,2022-02-11 21:45:16,812,部品×300
318,2022-02-11 21:45:16,810,部品×100
318,2022-02-11 21:45:16,823,装備製造契約×1
318,2022-02-11 21:45:16,804,弾薬×100
318,2022-02-11 21:45:16,807,配給×100
318,2022-02-11 21:45:16,808,配給×200
318,2022-02-11 21:45:16,811,部品×200
318,2022-02-11 21:45:16,825,快速修復契約×1
318,2022-02-11 21:45:16,814,コイン×3
318,2022-02-11 21:45:16,829,初級訓練資料×40
318,2022-02-11 21:45:16,816,増幅カプセル×2
318,2022-02-11 21:45:16,878,記憶の欠片x10
318,2022-02-11 21:45:16,809,配給×300
318,2022-02-11 21:45:17,840,バッテリー×30
318,2022-02-11 21:45:17,801,人力×100
318,2022-02-11 21:45:17,920,純正サンプル
318,2022-02-11 21:45:17,810,部品×100
318,2022-02-11 21:45:17,837,較正チケット×20
318,2022-02-11 21:45:17,837,較正チケット×20
318,2022-02-11 21:45:17,807,配給×100
318,2022-02-11 21:45:17,810,部品×100
318,2022-02-11 21:45:17,828,初級訓練資料×30
318,2022-02-11 21:45:17,808,配給×200
318,2022-02-11 21:45:18,807,配給×100
318,2022-02-11 21:45:18,813,コイン×2
318,2022-02-11 21:45:18,801,人力×100
318,2022-02-11 21:45:18,824,快速製造契約×1
318,2022-02-11 21:45:18,879,記憶の欠片x20
318,2022-02-11 21:45:18,40155,prize-10040155
318,2022-02-11 21:45:18,825,快速修復契約×1
318,2022-02-11 21:45:18,831,中級訓練資料×30
318,2022-02-11 21:45:18,839,バッテリー×20
318,2022-02-11 21:45:18,827,初級訓練資料×20
318,2022-02-11 21:45:19,802,人力×200
318,2022-02-11 21:45:19,816,増幅カプセル×2
318,2022-02-11 21:45:19,816,増幅カプセル×2
318,2022-02-11 21:45:19,824,快速製造契約×1
318,2022-02-11 21:45:19,802,人力×200
318,2022-02-11 21:45:19,804,弾薬×100
318,2022-02-11 21:45:19,808,配給×200
318,2022-02-11 21:45:19,828,初級訓練資料×30
318,2022-02-11 21:45:19,833,上級訓練資料×20
318,2022-02-11 21:45:19,811,部品×200
318,2022-02-11 21:45:20,818,増幅カプセル×4
318,2022-02-11 21:45:20,827,初級訓練資料×20
318,2022-02-11 21:45:20,808,配給×200
318,2022-02-11 21:45:20,827,初級訓練資料×20
318,2022-02-11 21:45:20,816,増幅カプセル×2
318,2022-02-11 21:45:20,801,人力×100
318,2022-02-11 21:45:20,802,人力×200
318,2022-02-11 21:45:20,879,記憶の欠片x20
318,2022-02-11 21:45:20,805,弾薬×200
318,2022-02-11 21:45:20,837,較正チケット×20
318,2022-02-11 21:45:20,839,バッテリー×20
318,2022-02-11 21:45:20,807,配給×100
318,2022-02-11 21:45:20,831,中級訓練資料×30
318,2022-02-11 21:45:20,807,配給×100
318,2022-02-11 21:45:20,808,配給×200
318,2022-02-11 21:45:20,805,弾薬×200
318,2022-02-11 21:45:20,920,純正サンプル
318,2022-02-11 21:45:20,810,部品×100
318,2022-02-11 21:45:20,807,配給×100
318,2022-02-11 21:45:20,816,増幅カプセル×2
318,2022-02-11 21:45:21,920,純正サンプル
318,2022-02-11 21:45:21,919,原始サンプル
318,2022-02-11 21:45:21,834,上級訓練資料×30
318,2022-02-11 21:45:21,801,人力×100
318,2022-02-11 21:45:21,819,代用コア×1
318,2022-02-11 21:45:21,828,初級訓練資料×30
318,2022-02-11 21:45:21,804,弾薬×100
318,2022-02-11 21:45:21,801,人力×100
318,2022-02-11 21:45:21,808,配給×200
318,2022-02-11 21:45:21,827,初級訓練資料×20
318,2022-02-11 21:45:22,837,較正チケット×20
318,2022-02-11 21:45:22,818,増幅カプセル×4
318,2022-02-11 21:45:22,40154,prize-10040154
318,2022-02-11 21:45:22,830,中級訓練資料×20
318,2022-02-11 21:45:22,40154,prize-10040154
318,2022-02-11 21:45:22,808,配給×200
318,2022-02-11 21:45:22,817,増幅カプセル×3
318,2022-02-11 21:45:22,809,配給×300
318,2022-02-11 21:45:22,808,配給×200
318,2022-02-11 21:45:22,830,中級訓練資料×20
318,2022-02-11 21:45:22,807,配給×100
318,2022-02-11 21:45:22,840,バッテリー×30
318,2022-02-11 21:45:22,832,中級訓練資料×40
318,2022-02-11 21:45:22,827,初級訓練資料×20
318,2022-02-11 21:45:22,919,原始サンプル
318,2022-02-11 21:45:22,807,配給×100
318,2022-02-11 21:45:22,825,快速修復契約×1
318,2022-02-11 21:45:22,827,初級訓練資料×20
318,2022-02-11 21:45:22,805,弾薬×200
318,2022-02-11 21:45:22,825,快速修復契約×1
318,2022-02-11 21:45:23,920,純正サンプル
318,2022-02-11 21:45:23,878,記憶の欠片x10
318,2022-02-11 21:45:23,803,人力×300
318,2022-02-11 21:45:23,803,人力×300
318,2022-02-11 21:45:23,830,中級訓練資料×20
318,2022-02-11 21:45:23,828,初級訓練資料×30
318,2022-02-11 21:45:23,823,装備製造契約×1
318,2022-02-11 21:45:23,810,部品×100
318,2022-02-11 21:45:23,825,快速修復契約×1
318,2022-02-11 21:45:23,808,配給×200
318,2022-02-11 21:45:24,838,較正チケット×30
318,2022-02-11 21:45:24,804,弾薬×100
318,2022-02-11 21:45:24,831,中級訓練資料×30
318,2022-02-11 21:45:24,834,上級訓練資料×30
318,2022-02-11 21:45:24,810,部品×100
318,2022-02-11 21:45:24,829,初級訓練資料×40
318,2022-02-11 21:45:24,834,上級訓練資料×30
318,2022-02-11 21:45:24,816,増幅カプセル×2
318,2022-02-11 21:45:24,830,中級訓練資料×20
318,2022-02-11 21:45:24,811,部品×200
318,2022-02-11 21:45:25,839,バッテリー×20
318,2022-02-11 21:45:25,817,増幅カプセル×3
318,2022-02-11 21:45:25,810,部品×100
318,2022-02-11 21:45:25,880,記憶の欠片x30
318,2022-02-11 21:45:25,805,弾薬×200
318,2022-02-11 21:45:25,40154,prize-10040154
318,2022-02-11 21:45:25,878,記憶の欠片x10
318,2022-02-11 21:45:25,802,人力×200
318,2022-02-11 21:45:25,833,上級訓練資料×20
318,2022-02-11 21:45:25,838,較正チケット×30
318,2022-02-11 21:45:26,802,人力×200
318,2022-02-11 21:45:26,831,中級訓練資料×30
318,2022-02-11 21:45:26,809,配給×300
318,2022-02-11 21:45:26,802,人力×200
318,2022-02-11 21:45:26,802,人力×200
318,2022-02-11 21:45:26,802,人力×200
318,2022-02-11 21:45:26,839,バッテリー×20
318,2022-02-11 21:45:26,810,部品×100
318,2022-02-11 21:45:26,807,配給×100
318,2022-02-11 21:45:26,808,配給×200
318,2022-02-11 21:45:27,878,記憶の欠片x10
318,2022-02-11 21:45:27,834,上級訓練資料×30
318,2022-02-11 21:45:27,810,部品×100
318,2022-02-11 21:45:27,817,増幅カプセル×3
318,2022-02-11 21:45:27,802,人力×200
318,2022-02-11 21:45:27,829,初級訓練資料×40
318,2022-02-11 21:45:27,827,初級訓練資料×20
318,2022-02-11 21:45:27,833,上級訓練資料×20
318,2022-02-11 21:45:27,808,配給×200
318,2022-02-11 21:45:27,830,中級訓練資料×20
318,2022-02-11 21:45:27,801,人力×100
318,2022-02-11 21:45:27,817,増幅カプセル×3
318,2022-02-11 21:45:27,816,増幅カプセル×2
318,2022-02-11 21:45:27,803,人力×300
318,2022-02-11 21:45:27,802,人力×200
318,2022-02-11 21:45:27,825,快速修復契約×1
318,2022-02-11 21:45:27,879,記憶の欠片x20
318,2022-02-11 21:45:27,825,快速修復契約×1
318,2022-02-11 21:45:27,839,バッテリー×20
318,2022-02-11 21:45:27,801,人力×100
318,2022-02-11 21:45:28,878,記憶の欠片x10
318,2022-02-11 21:45:28,833,上級訓練資料×20
318,2022-02-11 21:45:28,827,初級訓練資料×20
318,2022-02-11 21:45:28,825,快速修復契約×1
318,2022-02-11 21:45:28,827,初級訓練資料×20
318,2022-02-11 21:45:28,919,原始サンプル
318,2022-02-11 21:45:28,819,代用コア×1
318,2022-02-11 21:45:28,807,配給×100
318,2022-02-11 21:45:28,803,人力×300
318,2022-02-11 21:45:28,831,中級訓練資料×30
318,2022-02-11 21:45:29,878,記憶の欠片x10
318,2022-02-11 21:45:29,921,快速解析契約
318,2022-02-11 21:45:29,878,記憶の欠片x10
318,2022-02-11 21:45:29,810,部品×100
318,2022-02-11 21:45:29,805,弾薬×200
318,2022-02-11 21:45:29,830,中級訓練資料×20
318,2022-02-11 21:45:29,817,増幅カプセル×3
318,2022-02-11 21:45:29,810,部品×100
318,2022-02-11 21:45:29,825,快速修復契約×1
318,2022-02-11 21:45:29,825,快速修復契約×1
318,2022-02-11 21:45:30,815,コイン×4
318,2022-02-11 21:45:30,815,コイン×4
318,2022-02-11 21:45:30,807,配給×100
318,2022-02-11 21:45:30,830,中級訓練資料×20
318,2022-02-11 21:45:30,827,初級訓練資料×20
318,2022-02-11 21:45:30,804,弾薬×100
318,2022-02-11 21:45:30,833,上級訓練資料×20
318,2022-02-11 21:45:30,878,記憶の欠片x10
318,2022-02-11 21:45:30,807,配給×100
318,2022-02-11 21:45:30,833,上級訓練資料×20
318,2022-02-11 21:45:30,827,初級訓練資料×20
318,2022-02-11 21:45:30,40155,prize-10040155
318,2022-02-11 21:45:30,919,原始サンプル
318,2022-02-11 21:45:30,817,増幅カプセル×3
318,2022-02-11 21:45:30,826,快速訓練契約×1
318,2022-02-11 21:45:30,827,初級訓練資料×20
318,2022-02-11 21:45:30,811,部品×200
318,2022-02-11 21:45:30,822,人形製造契約×1
318,2022-02-11 21:45:30,820,代用コア×2
318,2022-02-11 21:45:30,803,人力×300
318,2022-02-11 21:45:31,920,純正サンプル
318,2022-02-11 21:45:31,816,増幅カプセル×2
318,2022-02-11 21:45:31,801,人力×100
318,2022-02-11 21:45:31,810,部品×100
318,2022-02-11 21:45:31,818,増幅カプセル×4
318,2022-02-11 21:45:31,816,増幅カプセル×2
318,2022-02-11 21:45:31,830,中級訓練資料×20
318,2022-02-11 21:45:31,825,快速修復契約×1
318,2022-02-11 21:45:31,811,部品×200
318,2022-02-11 21:45:31,807,配給×100
318,2022-02-11 21:45:32,878,記憶の欠片x10
318,2022-02-11 21:45:32,40289,prize-10040289
318,2022-02-11 21:45:32,834,上級訓練資料×30
318,2022-02-11 21:45:32,807,配給×100
318,2022-02-11 21:45:32,920,純正サンプル
318,2022-02-11 21:45:32,822,人形製造契約×1
318,2022-02-11 21:45:32,807,配給×100
318,2022-02-11 21:45:32,40288,prize-10040288
318,2022-02-11 21:45:32,803,人力×300
318,2022-02-11 21:45:32,811,部品×200
318,2022-02-11 21:45:34,818,増幅カプセル×4
318,2022-02-11 21:45:34,831,中級訓練資料×30
318,2022-02-11 21:45:34,841,バッテリー×40
318,2022-02-11 21:45:34,807,配給×100
318,2022-02-11 21:45:34,40286,prize-10040286
318,2022-02-11 21:45:34,816,増幅カプセル×2
318,2022-02-11 21:45:34,810,部品×100
318,2022-02-11 21:45:34,817,増幅カプセル×3
318,2022-02-11 21:45:34,878,記憶の欠片x10
318,2022-02-11 21:45:34,878,記憶の欠片x10
318,2022-02-11 21:45:34,919,原始サンプル
318,2022-02-11 21:45:34,809,配給×300
318,2022-02-11 21:45:34,919,原始サンプル
318,2022-02-11 21:45:34,40156,prize-10040156
318,2022-02-11 21:45:34,830,中級訓練資料×20
318,2022-02-11 21:45:34,920,純正サンプル
318,2022-02-11 21:45:34,808,配給×200
318,2022-02-11 21:45:34,810,部品×100
318,2022-02-11 21:45:34,801,人力×100
318,2022-02-11 21:45:34,919,原始サンプル
318,2022-02-11 21:45:35,825,快速修復契約×1
318,2022-02-11 21:45:35,801,人力×100
318,2022-02-11 21:45:35,825,快速修復契約×1
318,2022-02-11 21:45:35,816,増幅カプセル×2
318,2022-02-11 21:45:35,878,記憶の欠片x10
318,2022-02-11 21:45:35,812,部品×300
318,2022-02-11 21:45:35,878,記憶の欠片x10
318,2022-02-11 21:45:35,805,弾薬×200
318,2022-02-11 21:45:35,810,部品×100
318,2022-02-11 21:45:35,801,人力×100
318,2022-02-11 21:45:36,838,較正チケット×30
318,2022-02-11 21:45:36,814,コイン×3
318,2022-02-11 21:45:36,830,中級訓練資料×20
318,2022-02-11 21:45:36,808,配給×200
318,2022-02-11 21:45:36,805,弾薬×200
318,2022-02-11 21:45:36,826,快速訓練契約×1
318,2022-02-11 21:45:36,919,原始サンプル
318,2022-02-11 21:45:36,811,部品×200
318,2022-02-11 21:45:36,838,較正チケット×30
318,2022-02-11 21:45:36,831,中級訓練資料×30
318,2022-02-11 21:45:37,810,部品×100
318,2022-02-11 21:45:37,808,配給×200
318,2022-02-11 21:45:37,841,バッテリー×40
318,2022-02-11 21:45:37,804,弾薬×100
